"Date","Time","Chennai","Delhi","Hyderabad","Kolkata","Mumbai"
"2/11/2015","1:00 AM",25,246,NA,27,88
"2/11/2015","2:00 AM",29,241,NA,20,89
"2/11/2015","3:00 AM",9,233,NA,23,90
"2/11/2015","4:00 AM",10,229,NA,20,100
"2/11/2015","5:00 AM",11,232,NA,32,75
"2/11/2015","6:00 AM",17,229,NA,37,80
"2/11/2015","7:00 AM",22,234,NA,39,84
"2/11/2015","8:00 AM",25,263,NA,34,89
"2/11/2015","9:00 AM",19,296,65,31,91
"2/11/2015","10:00 AM",26,303,39,32,70
"2/11/2015","11:00 AM",23,277,52,33,55
"2/11/2015","12:00 PM",31,174,42,37,37
"2/11/2015","1:00 PM",30,108,NA,NA,39
"2/11/2015","2:00 PM",37,69,38,44,31
"2/11/2015","3:00 PM",36,87,39,39,31
"2/11/2015","4:00 PM",7,81,35,57,47
"2/11/2015","5:00 PM",28,76,40,36,57
"2/11/2015","6:00 PM",26,116,45,39,72
"2/11/2015","7:00 PM",30,115,45,54,79
"2/11/2015","8:00 PM",27,124,61,63,91
"2/11/2015","9:00 PM",31,153,58,66,80
"2/11/2015","10:00 PM",36,170,61,60,66
"2/11/2015","11:00 PM",21,191,39,63,73
"02/11/2015","11:59 PM",15,195,42,48,77
"3/11/2015","1:00 AM",28,214,39,70,103
"3/11/2015","2:00 AM",30,241,31,68,106
"3/11/2015","3:00 AM",43,244,34,60,84
"3/11/2015","4:00 AM",48,271,67,58,90
"3/11/2015","5:00 AM",52,254,64,51,103
"3/11/2015","6:00 AM",53,246,52,66,110
"3/11/2015","7:00 AM",64,288,45,67,112
"3/11/2015","8:00 AM",77,314,100,81,124
"3/11/2015","9:00 AM",52,366,68,42,104
"3/11/2015","10:00 AM",52,429,49,47,75
"3/11/2015","11:00 AM",NA,363,NA,NA,NA
"3/11/2015","12:00 PM",52,NA,38,46,79
"3/11/2015","1:00 PM",52,181,43,34,88
"3/11/2015","2:00 PM",52,209,39,35,64
"3/11/2015","3:00 PM",36,148,32,38,69
"3/11/2015","4:00 PM",12,129,36,45,73
"3/11/2015","5:00 PM",12,157,31,38,58
"3/11/2015","6:00 PM",43,198,37,36,63
"3/11/2015","7:00 PM",45,223,43,46,73
"3/11/2015","8:00 PM",53,245,51,45,75
"3/11/2015","9:00 PM",41,290,77,54,78
"3/11/2015","10:00 PM",52,320,58,72,81
"3/11/2015","11:00 PM",44,313,47,82,86
"03/11/2015","11:59 PM",42,345,46,44,69
"4/11/2015","1:00 AM",NA,369,48,43,80
"4/11/2015","2:00 AM",32,379,54,32,101
"4/11/2015","3:00 AM",32,370,50,49,121
"4/11/2015","4:00 AM",37,366,45,56,119
"4/11/2015","5:00 AM",41,362,50,49,104
"4/11/2015","6:00 AM",37,394,67,64,114
"4/11/2015","7:00 AM",47,432,82,82,115
"4/11/2015","8:00 AM",62,406,85,71,117
"4/11/2015","9:00 AM",NA,447,NA,NA,NA
"4/11/2015","10:00 AM",NA,390,NA,NA,NA
"4/11/2015","11:00 AM",34,333,33,70,112
"4/11/2015","12:00 PM",40,273,36,56,86
"4/11/2015","1:00 PM",36,199,30,73,114
"4/11/2015","2:00 PM",8,170,30,60,69
"4/11/2015","3:00 PM",17,106,29,56,100
"4/11/2015","4:00 PM",10,98,34,55,108
"4/11/2015","5:00 PM",22,103,33,60,88
"4/11/2015","6:00 PM",25,113,47,47,70
"4/11/2015","7:00 PM",24,157,47,58,65
"4/11/2015","8:00 PM",28,163,44,56,70
"4/11/2015","9:00 PM",14,187,51,46,70
"4/11/2015","10:00 PM",14,211,45,36,93
"4/11/2015","11:00 PM",13,221,38,35,112
"04/11/2015","11:59 PM",11,221,37,34,137
"5/11/2015","1:00 AM",8,230,38,26,132
"5/11/2015","2:00 AM",8,191,39,32,121
"5/11/2015","3:00 AM",6,248,42,27,133
"5/11/2015","4:00 AM",9,279,42,29,132
"5/11/2015","5:00 AM",7,364,44,33,168
"5/11/2015","6:00 AM",12,262,47,37,161
"5/11/2015","7:00 AM",60,183,53,52,157
"5/11/2015","8:00 AM",77,142,58,53,155
"5/11/2015","9:00 AM",44,100,48,50,151
"5/11/2015","10:00 AM",8,103,41,47,111
"5/11/2015","11:00 AM",9,92,40,51,105
"5/11/2015","12:00 PM",32,89,30,51,66
"5/11/2015","1:00 PM",8,97,39,52,91
"5/11/2015","2:00 PM",4,71,38,59,111
"5/11/2015","3:00 PM",10,82,41,62,112
"5/11/2015","4:00 PM",20,73,27,71,98
"5/11/2015","5:00 PM",14,47,40,59,101
"5/11/2015","6:00 PM",13,64,48,63,91
"5/11/2015","7:00 PM",14,84,64,61,76
"5/11/2015","8:00 PM",14,134,64,66,92
"5/11/2015","9:00 PM",9,102,63,59,92
"5/11/2015","10:00 PM",12,80,57,59,95
"5/11/2015","11:00 PM",6,69,48,45,140
"05/11/2015","11:59 PM",4,63,67,44,163
"6/11/2015","1:00 AM",19,59,61,66,185
"6/11/2015","2:00 AM",32,59,52,76,154
"6/11/2015","3:00 AM",16,62,57,69,150
"6/11/2015","4:00 AM",37,65,46,58,152
"6/11/2015","5:00 AM",15,70,54,57,142
"6/11/2015","6:00 AM",37,71,90,60,149
"6/11/2015","7:00 AM",67,82,72,69,173
"6/11/2015","8:00 AM",101,87,110,72,180
"6/11/2015","9:00 AM",85,99,87,57,137
"6/11/2015","10:00 AM",52,111,38,67,99
"6/11/2015","11:00 AM",30,111,46,67,88
"6/11/2015","12:00 PM",9,94,36,NA,66
"6/11/2015","1:00 PM",8,85,42,63,50
"6/11/2015","2:00 PM",13,73,44,63,38
"6/11/2015","3:00 PM",11,83,43,68,37
"6/11/2015","4:00 PM",16,190,51,66,59
"6/11/2015","5:00 PM",14,283,NA,76,61
"6/11/2015","6:00 PM",26,318,NA,110,55
"6/11/2015","7:00 PM",24,306,NA,105,63
"6/11/2015","8:00 PM",22,304,NA,107,85
"6/11/2015","9:00 PM",33,301,NA,103,80
"6/11/2015","10:00 PM",28,336,NA,124,87
"6/11/2015","11:00 PM",19,380,NA,100,111
"06/11/2015","11:59 PM",15,359,NA,136,117
"7/11/2015","1:00 AM",12,361,NA,136,101
"7/11/2015","2:00 AM",8,386,NA,137,69
"7/11/2015","3:00 AM",17,452,NA,139,69
"7/11/2015","4:00 AM",5,497,NA,135,85
"7/11/2015","5:00 AM",24,473,NA,108,86
"7/11/2015","6:00 AM",61,454,NA,127,79
"7/11/2015","7:00 AM",61,452,NA,136,77
"7/11/2015","8:00 AM",17,469,NA,143,95
"7/11/2015","9:00 AM",35,522,NA,143,86
"7/11/2015","10:00 AM",35,454,NA,112,68
"7/11/2015","11:00 AM",44,303,45,93,58
"7/11/2015","12:00 PM",NA,210,52,82,43
"7/11/2015","1:00 PM",11,463,47,80,44
"7/11/2015","2:00 PM",17,483,38,77,53
"7/11/2015","3:00 PM",16,364,42,81,25
"7/11/2015","4:00 PM",23,250,39,86,36
"7/11/2015","5:00 PM",75,231,53,93,52
"7/11/2015","6:00 PM",65,260,68,93,53
"7/11/2015","7:00 PM",44,289,68,102,66
"7/11/2015","8:00 PM",25,281,67,97,61
"7/11/2015","9:00 PM",27,280,70,103,71
"7/11/2015","10:00 PM",30,275,67,141,63
"7/11/2015","11:00 PM",24,286,72,133,57
"07/11/2015","11:59 PM",12,283,82,191,72
"8/11/2015","1:00 AM",8,297,59,174,85
"8/11/2015","2:00 AM",23,317,68,226,NA
"8/11/2015","3:00 AM",22,315,53,212,NA
"8/11/2015","4:00 AM",9,314,53,198,NA
"8/11/2015","5:00 AM",23,301,54,206,NA
"8/11/2015","6:00 AM",26,301,60,184,NA
"8/11/2015","7:00 AM",37,299,61,172,NA
"8/11/2015","8:00 AM",24,315,66,157,NA
"8/11/2015","9:00 AM",36,355,56,123,NA
"8/11/2015","10:00 AM",33,327,59,101,NA
"8/11/2015","11:00 AM",41,336,55,106,NA
"8/11/2015","12:00 PM",32,271,50,86,NA
"8/11/2015","1:00 PM",45,243,51,86,NA
"8/11/2015","2:00 PM",32,202,48,72,NA
"8/11/2015","3:00 PM",17,164,43,67,NA
"8/11/2015","4:00 PM",23,138,42,71,NA
"8/11/2015","5:00 PM",36,113,49,82,NA
"8/11/2015","6:00 PM",49,114,45,108,NA
"8/11/2015","7:00 PM",12,137,56,112,NA
"8/11/2015","8:00 PM",13,159,59,120,NA
"8/11/2015","9:00 PM",17,176,57,166,NA
"8/11/2015","10:00 PM",13,196,50,174,NA
"8/11/2015","11:00 PM",12,212,42,219,NA
"08/11/2015","11:59 PM",10,203,47,166,NA
"9/11/2015","1:00 AM",8,204,49,184,NA
"9/11/2015","2:00 AM",6,218,58,152,NA
"9/11/2015","3:00 AM",6,206,54,118,NA
"9/11/2015","4:00 AM",4,201,52,113,NA
"9/11/2015","5:00 AM",2,204,61,133,NA
"9/11/2015","6:00 AM",5,204,58,155,NA
"9/11/2015","7:00 AM",8,207,77,146,NA
"9/11/2015","8:00 AM",6,222,71,153,NA
"9/11/2015","9:00 AM",8,246,70,148,NA
"9/11/2015","10:00 AM",11,253,67,97,NA
"9/11/2015","11:00 AM",9,130,46,83,NA
"9/11/2015","12:00 PM",10,119,43,65,NA
"9/11/2015","1:00 PM",NA,NA,NA,NA,NA
"9/11/2015","2:00 PM",7,125,39,66,NA
"9/11/2015","3:00 PM",NA,139,44,61,NA
"9/11/2015","4:00 PM",10,128,NA,60,NA
"9/11/2015","5:00 PM",NA,127,NA,66,NA
"9/11/2015","6:00 PM",12,126,NA,83,NA
"9/11/2015","7:00 PM",15,144,NA,119,NA
"9/11/2015","8:00 PM",25,148,NA,186,NA
"9/11/2015","9:00 PM",23,183,NA,205,NA
"9/11/2015","10:00 PM",23,242,NA,192,NA
"9/11/2015","11:00 PM",9,235,NA,512,NA
"09/11/2015","11:59 PM",6,234,NA,283,NA
"10/11/2015","1:00 AM",8,246,NA,285,NA
"10/11/2015","2:00 AM",6,254,NA,188,NA
"10/11/2015","3:00 AM",3,262,NA,138,NA
"10/11/2015","4:00 AM",2,274,NA,123,NA
"10/11/2015","5:00 AM",0,314,NA,114,NA
"10/11/2015","6:00 AM",1,367,NA,95,NA
"10/11/2015","7:00 AM",10,380,NA,139,NA
"10/11/2015","8:00 AM",23,417,NA,112,NA
"10/11/2015","9:00 AM",28,334,108,91,NA
"10/11/2015","10:00 AM",26,231,80,84,NA
"10/11/2015","11:00 AM",40,151,69,74,NA
"10/11/2015","12:00 PM",25,185,59,57,NA
"10/11/2015","1:00 PM",NA,184,NA,NA,NA
"10/11/2015","2:00 PM",10,188,55,49,NA
"10/11/2015","3:00 PM",17,196,48,43,NA
"10/11/2015","4:00 PM",16,240,51,51,NA
"10/11/2015","5:00 PM",28,225,57,51,NA
"10/11/2015","6:00 PM",52,216,66,89,NA
"10/11/2015","7:00 PM",113,256,82,109,NA
"10/11/2015","8:00 PM",452,NA,115,130,NA
"10/11/2015","9:00 PM",159,NA,97,182,NA
"10/11/2015","10:00 PM",112,NA,112,270,NA
"10/11/2015","11:00 PM",197,NA,100,359,NA
"10/11/2015","11:59 PM",131,NA,73,493,NA
"11/11/2015","1:00 AM",57,NA,76,350,NA
"11/11/2015","2:00 AM",15,NA,69,219,NA
"11/11/2015","3:00 AM",0,NA,65,156,NA
"11/11/2015","4:00 AM",2,NA,72,133,NA
"11/11/2015","5:00 AM",1,NA,76,122,NA
"11/11/2015","6:00 AM",0,NA,82,101,NA
"11/11/2015","7:00 AM",4,NA,84,208,NA
"11/11/2015","8:00 AM",4,NA,86,152,NA
"11/11/2015","9:00 AM",10,NA,102,134,NA
"11/11/2015","10:00 AM",23,180,64,79,NA
"11/11/2015","11:00 AM",10,165,53,65,NA
"11/11/2015","12:00 PM",4,116,59,73,NA
"11/11/2015","1:00 PM",23,101,51,58,NA
"11/11/2015","2:00 PM",10,108,40,51,NA
"11/11/2015","3:00 PM",5,105,40,42,NA
"11/11/2015","4:00 PM",4,100,43,44,NA
"11/11/2015","5:00 PM",14,93,46,43,NA
"11/11/2015","6:00 PM",32,115,55,65,NA
"11/11/2015","7:00 PM",106,143,87,113,NA
"11/11/2015","8:00 PM",NA,217,262,188,NA
"11/11/2015","9:00 PM",NA,459,NA,269,NA
"11/11/2015","10:00 PM",NA,825,977,803,NA
"11/11/2015","11:00 PM",NA,NA,418,NA,NA
"11/11/2015","11:59 PM",NA,NA,353,974,NA
"12/11/2015","1:00 AM",NA,976,300,NA,NA
"12/11/2015","2:00 AM",NA,645,148,632,NA
"12/11/2015","3:00 AM",NA,465,116,650,NA
"12/11/2015","4:00 AM",NA,412,103,543,NA
"12/11/2015","5:00 AM",NA,390,88,771,NA
"12/11/2015","6:00 AM",NA,347,96,824,NA
"12/11/2015","7:00 AM",NA,281,111,482,NA
"12/11/2015","8:00 AM",NA,262,156,335,NA
"12/11/2015","9:00 AM",NA,287,143,221,NA
"12/11/2015","10:00 AM",NA,224,110,103,NA
"12/11/2015","11:00 AM",NA,196,88,75,NA
"12/11/2015","12:00 PM",NA,160,71,89,NA
"12/11/2015","1:00 PM",NA,126,62,84,NA
"12/11/2015","2:00 PM",NA,120,59,92,NA
"12/11/2015","3:00 PM",NA,97,60,NA,NA
"12/11/2015","4:00 PM",NA,90,51,87,NA
"12/11/2015","5:00 PM",NA,110,64,92,NA
"12/11/2015","6:00 PM",NA,124,NA,110,NA
"12/11/2015","7:00 PM",NA,138,NA,129,NA
"12/11/2015","8:00 PM",NA,242,NA,168,NA
"12/11/2015","9:00 PM",NA,275,NA,219,NA
"12/11/2015","10:00 PM",NA,321,NA,257,NA
"12/11/2015","11:00 PM",NA,362,NA,628,NA
"12/11/2015","11:59 PM",NA,475,NA,537,NA
"13/11/2015","1:00 AM",NA,504,NA,682,NA
"13/11/2015","2:00 AM",NA,451,NA,718,NA
"13/11/2015","3:00 AM",NA,454,NA,390,NA
"13/11/2015","4:00 AM",NA,433,NA,198,NA
"13/11/2015","5:00 AM",NA,418,NA,229,NA
"13/11/2015","6:00 AM",NA,360,NA,225,NA
"13/11/2015","7:00 AM",NA,329,NA,203,NA
"13/11/2015","8:00 AM",NA,362,NA,189,NA
"13/11/2015","9:00 AM",NA,390,NA,152,NA
"13/11/2015","10:00 AM",NA,483,NA,119,NA
"13/11/2015","11:00 AM",NA,531,NA,101,NA
"13/11/2015","12:00 PM",NA,443,47,101,NA
"13/11/2015","1:00 PM",NA,334,NA,91,NA
"13/11/2015","2:00 PM",NA,260,NA,84,NA
"13/11/2015","3:00 PM",NA,213,NA,80,NA
"13/11/2015","4:00 PM",NA,191,NA,85,NA
"13/11/2015","5:00 PM",NA,192,NA,90,NA
"13/11/2015","6:00 PM",NA,183,NA,110,NA
"13/11/2015","7:00 PM",NA,203,NA,129,NA
"13/11/2015","8:00 PM",NA,287,NA,209,NA
"13/11/2015","9:00 PM",NA,306,NA,255,NA
"13/11/2015","10:00 PM",NA,351,NA,281,NA
"13/11/2015","11:00 PM",NA,398,NA,383,NA
"13/11/2015","11:59 PM",NA,397,NA,385,NA
"14/11/2015","1:00 AM",NA,408,NA,522,NA
"14/11/2015","2:00 AM",NA,420,NA,491,NA
"14/11/2015","3:00 AM",NA,437,NA,294,NA
"14/11/2015","4:00 AM",NA,420,NA,267,NA
"14/11/2015","5:00 AM",NA,396,NA,210,NA
"14/11/2015","6:00 AM",NA,394,NA,214,NA
"14/11/2015","7:00 AM",NA,365,NA,225,NA
"14/11/2015","8:00 AM",NA,354,NA,196,NA
"14/11/2015","9:00 AM",NA,344,NA,139,NA
"14/11/2015","10:00 AM",NA,295,73,116,NA
"14/11/2015","11:00 AM",NA,216,73,139,NA
"14/11/2015","12:00 PM",NA,152,60,126,NA
"14/11/2015","1:00 PM",NA,119,55,84,NA
"14/11/2015","2:00 PM",NA,116,47,82,NA
"14/11/2015","3:00 PM",NA,96,45,79,NA
"14/11/2015","4:00 PM",NA,98,43,84,NA
"14/11/2015","5:00 PM",NA,128,59,99,NA
"14/11/2015","6:00 PM",NA,130,56,119,NA
"14/11/2015","7:00 PM",NA,148,67,206,NA
"14/11/2015","8:00 PM",NA,179,83,204,NA
"14/11/2015","9:00 PM",NA,231,82,242,NA
"14/11/2015","10:00 PM",NA,242,78,269,NA
"14/11/2015","11:00 PM",NA,223,96,173,NA
"14/11/2015","11:59 PM",NA,267,123,143,NA
"15/11/2015","1:00 AM",NA,270,140,123,NA
"15/11/2015","2:00 AM",NA,263,136,120,NA
"15/11/2015","3:00 AM",NA,272,133,116,NA
"15/11/2015","4:00 AM",NA,286,101,116,NA
"15/11/2015","5:00 AM",NA,300,109,125,NA
"15/11/2015","6:00 AM",NA,290,108,127,NA
"15/11/2015","7:00 AM",NA,292,112,143,NA
"15/11/2015","8:00 AM",NA,301,143,109,NA
"15/11/2015","9:00 AM",NA,259,118,110,NA
"15/11/2015","10:00 AM",NA,210,71,104,NA
"15/11/2015","11:00 AM",NA,221,61,124,NA
"15/11/2015","12:00 PM",NA,225,49,104,NA
"15/11/2015","1:00 PM",NA,177,46,92,NA
"15/11/2015","2:00 PM",NA,138,41,100,NA
"15/11/2015","3:00 PM",NA,91,31,105,NA
"15/11/2015","4:00 PM",NA,99,41,115,NA
"15/11/2015","5:00 PM",NA,82,52,130,NA
"15/11/2015","6:00 PM",NA,119,61,185,NA
"15/11/2015","7:00 PM",NA,153,66,176,NA
"15/11/2015","8:00 PM",NA,207,86,166,NA
"15/11/2015","9:00 PM",NA,134,89,178,NA
"15/11/2015","10:00 PM",NA,144,76,167,NA
"15/11/2015","11:00 PM",NA,180,71,158,NA
"15/11/2015","11:59 PM",NA,201,67,146,NA
"16/11/2015","1:00 AM",NA,191,74,157,NA
"16/11/2015","2:00 AM",NA,191,59,136,NA
"16/11/2015","3:00 AM",NA,206,63,142,NA
"16/11/2015","4:00 AM",NA,267,60,148,NA
"16/11/2015","5:00 AM",NA,258,64,150,NA
"16/11/2015","6:00 AM",NA,225,75,141,NA
"16/11/2015","7:00 AM",NA,218,105,154,NA
"16/11/2015","8:00 AM",NA,196,108,132,NA
"16/11/2015","9:00 AM",NA,151,104,131,NA
"16/11/2015","10:00 AM",NA,112,106,107,NA
"16/11/2015","11:00 AM",NA,89,97,111,NA
"16/11/2015","12:00 PM",NA,131,71,101,NA
"16/11/2015","1:00 PM",NA,168,67,99,NA
"16/11/2015","2:00 PM",NA,159,74,107,NA
"16/11/2015","3:00 PM",NA,104,74,99,NA
"16/11/2015","4:00 PM",NA,87,83,109,NA
"16/11/2015","5:00 PM",NA,70,77,119,NA
"16/11/2015","6:00 PM",NA,55,101,121,NA
"16/11/2015","7:00 PM",NA,61,137,139,NA
"16/11/2015","8:00 PM",NA,94,109,155,101
"16/11/2015","9:00 PM",NA,137,NA,NA,111
"16/11/2015","10:00 PM",NA,223,66,158,122
"16/11/2015","11:00 PM",NA,233,48,152,148
"16/11/2015","11:59 PM",NA,237,56,148,140
"17/11/2015","1:00 AM",NA,213,54,135,122
"17/11/2015","2:00 AM",NA,175,48,135,117
"17/11/2015","3:00 AM",NA,155,46,121,118
"17/11/2015","4:00 AM",NA,153,43,131,108
"17/11/2015","5:00 AM",NA,150,51,122,101
"17/11/2015","6:00 AM",NA,150,60,142,96
"17/11/2015","7:00 AM",NA,139,66,150,108
"17/11/2015","8:00 AM",NA,166,85,164,127
"17/11/2015","9:00 AM",NA,177,84,149,137
"17/11/2015","10:00 AM",NA,143,66,174,88
"17/11/2015","11:00 AM",NA,127,52,176,NA
"17/11/2015","12:00 PM",NA,117,41,190,NA
"17/11/2015","1:00 PM",NA,77,24,188,NA
"17/11/2015","2:00 PM",NA,48,20,183,NA
"17/11/2015","3:00 PM",NA,39,24,181,NA
"17/11/2015","4:00 PM",NA,49,23,155,46
"17/11/2015","5:00 PM",NA,50,29,152,55
"17/11/2015","6:00 PM",NA,69,31,153,53
"17/11/2015","7:00 PM",NA,90,50,159,49
"17/11/2015","8:00 PM",NA,120,31,150,61
"17/11/2015","9:00 PM",NA,139,29,165,59
"17/11/2015","10:00 PM",NA,182,29,169,69
"17/11/2015","11:00 PM",NA,203,27,155,69
"17/11/2015","11:59 PM",NA,207,23,148,73
"18/11/2015","1:00 AM",NA,214,31,73,125
"18/11/2015","2:00 AM",NA,233,46,54,101
"18/11/2015","3:00 AM",NA,238,35,59,97
"18/11/2015","4:00 AM",NA,223,44,70,91
"18/11/2015","5:00 AM",NA,238,47,84,100
"18/11/2015","6:00 AM",NA,213,47,120,99
"18/11/2015","7:00 AM",NA,186,66,137,95
"18/11/2015","8:00 AM",NA,181,70,164,90
"18/11/2015","9:00 AM",NA,184,69,134,96
"18/11/2015","10:00 AM",NA,182,62,57,87
"18/11/2015","11:00 AM",NA,164,54,48,95
"18/11/2015","12:00 PM",NA,157,44,50,68
"18/11/2015","1:00 PM",NA,92,38,52,55
"18/11/2015","2:00 PM",NA,121,33,66,38
"18/11/2015","3:00 PM",NA,106,33,64,NA
"18/11/2015","4:00 PM",NA,92,35,75,40
"18/11/2015","5:00 PM",NA,104,29,71,50
"18/11/2015","6:00 PM",NA,108,32,72,60
"18/11/2015","7:00 PM",NA,146,44,76,69
"18/11/2015","8:00 PM",NA,158,44,68,78
"18/11/2015","9:00 PM",NA,188,48,52,83
"18/11/2015","10:00 PM",NA,204,48,48,101
"18/11/2015","11:00 PM",NA,222,48,50,97
"18/11/2015","11:59 PM",NA,241,49,57,112
"19/11/2015","1:00 AM",NA,237,53,65,82
"19/11/2015","2:00 AM",NA,235,43,69,79
"19/11/2015","3:00 AM",NA,252,47,69,61
"19/11/2015","4:00 AM",NA,289,50,56,53
"19/11/2015","5:00 AM",NA,241,49,60,76
"19/11/2015","6:00 AM",NA,176,49,70,63
"19/11/2015","7:00 AM",NA,159,56,75,72
"19/11/2015","8:00 AM",NA,176,59,94,70
"19/11/2015","9:00 AM",NA,196,66,90,70
"19/11/2015","10:00 AM",NA,207,56,85,64
"19/11/2015","11:00 AM",NA,231,42,88,56
"19/11/2015","12:00 PM",NA,177,27,99,47
"19/11/2015","1:00 PM",NA,163,31,95,40
"19/11/2015","2:00 PM",NA,238,29,80,39
"19/11/2015","3:00 PM",NA,172,19,85,44
"19/11/2015","4:00 PM",NA,169,18,93,35
"19/11/2015","5:00 PM",NA,131,25,113,51
"19/11/2015","6:00 PM",NA,153,34,165,71
"19/11/2015","7:00 PM",NA,218,37,183,84
"19/11/2015","8:00 PM",NA,204,29,186,97
"19/11/2015","9:00 PM",NA,203,31,186,98
"19/11/2015","10:00 PM",NA,225,19,187,115
"19/11/2015","11:00 PM",NA,250,25,186,119
"19/11/2015","11:59 PM",NA,286,32,199,99
"20/11/2015","1:00 AM",NA,351,27,178,89
"20/11/2015","2:00 AM",NA,326,19,159,100
"20/11/2015","3:00 AM",NA,306,25,157,92
"20/11/2015","4:00 AM",NA,328,27,171,82
"20/11/2015","5:00 AM",NA,334,49,171,90
"20/11/2015","6:00 AM",NA,357,45,180,98
"20/11/2015","7:00 AM",NA,357,56,174,70
"20/11/2015","8:00 AM",NA,384,49,159,64
"20/11/2015","9:00 AM",NA,406,62,171,NA
"20/11/2015","10:00 AM",NA,483,58,109,65
"20/11/2015","11:00 AM",NA,252,62,79,58
"20/11/2015","12:00 PM",NA,210,56,66,53
"20/11/2015","1:00 PM",NA,303,46,60,49
"20/11/2015","2:00 PM",NA,332,48,60,30
"20/11/2015","3:00 PM",NA,102,47,57,34
"20/11/2015","4:00 PM",NA,88,59,61,28
"20/11/2015","5:00 PM",NA,85,57,64,47
"20/11/2015","6:00 PM",NA,98,60,96,53
"20/11/2015","7:00 PM",NA,111,49,100,68
"20/11/2015","8:00 PM",NA,152,32,131,59
"20/11/2015","9:00 PM",NA,220,31,165,65
"20/11/2015","10:00 PM",NA,290,27,201,74
"20/11/2015","11:00 PM",NA,264,26,309,98
"20/11/2015","11:59 PM",NA,297,29,331,95
"21/11/2015","1:00 AM",NA,329,40,178,65
"21/11/2015","2:00 AM",NA,360,45,142,60
"21/11/2015","3:00 AM",NA,359,46,138,61
"21/11/2015","4:00 AM",NA,366,55,143,52
"21/11/2015","5:00 AM",NA,427,59,158,62
"21/11/2015","6:00 AM",NA,401,62,179,55
"21/11/2015","7:00 AM",NA,399,78,196,78
"21/11/2015","8:00 AM",NA,392,82,201,75
"21/11/2015","9:00 AM",NA,399,67,80,67
"21/11/2015","10:00 AM",NA,368,62,63,68
"21/11/2015","11:00 AM",NA,278,60,67,51
"21/11/2015","12:00 PM",NA,249,55,59,36
"21/11/2015","1:00 PM",NA,218,35,65,27
"21/11/2015","2:00 PM",NA,154,NA,51,45
"21/11/2015","3:00 PM",NA,145,NA,57,41
"21/11/2015","4:00 PM",NA,133,NA,49,34
"21/11/2015","5:00 PM",NA,149,NA,59,57
"21/11/2015","6:00 PM",NA,159,NA,63,40
"21/11/2015","7:00 PM",NA,199,NA,82,62
"21/11/2015","8:00 PM",NA,198,NA,100,77
"21/11/2015","9:00 PM",NA,194,NA,113,77
"21/11/2015","10:00 PM",NA,219,NA,120,88
"21/11/2015","11:00 PM",NA,260,NA,139,48
"21/11/2015","11:59 PM",NA,325,NA,161,41
"22/11/2015","1:00 AM",NA,349,NA,185,40
"22/11/2015","2:00 AM",NA,362,NA,224,50
"22/11/2015","3:00 AM",NA,350,NA,158,53
"22/11/2015","4:00 AM",NA,325,NA,130,52
"22/11/2015","5:00 AM",NA,296,NA,113,48
"22/11/2015","6:00 AM",NA,312,NA,110,44
"22/11/2015","7:00 AM",NA,292,NA,135,47
"22/11/2015","8:00 AM",NA,301,NA,166,57
"22/11/2015","9:00 AM",NA,384,NA,151,63
"22/11/2015","10:00 AM",NA,338,NA,114,58
"22/11/2015","11:00 AM",NA,237,NA,63,44
"22/11/2015","12:00 PM",NA,210,NA,57,34
"22/11/2015","1:00 PM",NA,147,NA,48,36
"22/11/2015","2:00 PM",NA,154,NA,51,NA
"22/11/2015","3:00 PM",NA,137,NA,53,NA
"22/11/2015","4:00 PM",NA,146,NA,54,NA
"22/11/2015","5:00 PM",NA,139,NA,53,NA
"22/11/2015","6:00 PM",NA,160,NA,60,NA
"22/11/2015","7:00 PM",NA,184,NA,82,NA
"22/11/2015","8:00 PM",NA,210,NA,120,NA
"22/11/2015","9:00 PM",NA,301,NA,129,NA
"22/11/2015","10:00 PM",NA,285,NA,135,NA
"22/11/2015","11:00 PM",NA,245,NA,167,NA
"22/11/2015","11:59 PM",NA,297,NA,167,NA
"23/11/2015","1:00 AM",NA,352,NA,141,NA
"23/11/2015","2:00 AM",NA,355,NA,163,NA
"23/11/2015","3:00 AM",NA,346,NA,158,NA
"23/11/2015","4:00 AM",NA,345,NA,144,NA
"23/11/2015","5:00 AM",NA,322,NA,137,NA
"23/11/2015","6:00 AM",NA,315,NA,146,NA
"23/11/2015","7:00 AM",NA,353,NA,186,NA
"23/11/2015","8:00 AM",NA,357,NA,253,NA
"23/11/2015","9:00 AM",NA,354,65,87,NA
"23/11/2015","10:00 AM",NA,453,78,62,NA
"23/11/2015","11:00 AM",NA,402,58,41,NA
"23/11/2015","12:00 PM",NA,269,48,61,59
"23/11/2015","1:00 PM",NA,149,50,53,54
"23/11/2015","2:00 PM",NA,134,NA,46,55
"23/11/2015","3:00 PM",NA,173,38,60,50
"23/11/2015","4:00 PM",NA,175,NA,65,49
"23/11/2015","5:00 PM",NA,178,38,65,54
"23/11/2015","6:00 PM",NA,213,45,80,71
"23/11/2015","7:00 PM",NA,232,60,101,39
"23/11/2015","8:00 PM",NA,237,63,104,47
"23/11/2015","9:00 PM",NA,227,69,132,61
"23/11/2015","10:00 PM",NA,235,52,240,95
"23/11/2015","11:00 PM",NA,246,56,267,83
"23/11/2015","11:59 PM",NA,288,48,302,40
"24/11/2015","1:00 AM",NA,364,49,304,34
"24/11/2015","2:00 AM",NA,434,NA,270,22
