"Date","Time","Chennai","Delhi","Hyderabad","Kolkata","Mumbai"
"24/08/2013","1:00 AM",29,87,29.9,36.7,14.4
"24/08/2013","2:00 AM",29,94,28.6,26,19.8
"24/08/2013","3:00 AM",31,89,23.6,26.9,15.7
"24/08/2013","4:00 AM",23,94,18.4,25,11.3
"24/08/2013","5:00 AM",26,85,23,23.9,16.4
"24/08/2013","6:00 AM",31,92,23.3,22.2,22.6
"24/08/2013","7:00 AM",34,99,26.6,28.4,16.6
"24/08/2013","8:00 AM",47,74,22.5,42.8,10.1
"24/08/2013","9:00 AM",37,44,29.7,37.7,12.2
"24/08/2013","10:00 AM",31,26,26.2,28.9,16.2
"24/08/2013","11:00 AM",38,39,28,25.3,18.8
"24/08/2013","12:00 PM",30,25,28.9,36.9,16.2
"24/08/2013","1:00 PM",33,38,27,34.7,20.1
"24/08/2013","2:00 PM",28,41,27.3,26.8,20.9
"24/08/2013","3:00 PM",33,42,30.1,20.1,19.7
"24/08/2013","4:00 PM",27,35,20.4,24.3,15.3
"24/08/2013","5:00 PM",30,35,24.7,30.7,21
"24/08/2013","6:00 PM",30,31,21.7,23.1,21.4
"24/08/2013","7:00 PM",27,39,29.5,26,26.7
"24/08/2013","8:00 PM",18,72,24.3,26,21.9
"24/08/2013","9:00 PM",30,56,26.2,27.1,21.1
"24/08/2013","10:00 PM",17,50,17.6,30,21.9
"24/08/2013","11:00 PM",22,56,24.7,29.6,21.1
"24/08/2013","11:59 PM",22,62,85.8,19,22.8
"25/08/2013","1:00 AM",35,64,919.2,18.8,19.9
"25/08/2013","2:00 AM",34,67,22.5,14,18.9
"25/08/2013","3:00 AM",32,102,17.4,14.2,17.9
"25/08/2013","4:00 AM",22,104,22.2,20.1,15.7
"25/08/2013","5:00 AM",22,111,13.6,24.1,10.8
"25/08/2013","6:00 AM",20,109,21.7,27.1,7.3
"25/08/2013","7:00 AM",27,82,17.9,66.2,12.4
"25/08/2013","8:00 AM",32,65,17.5,44.7,18.8
"25/08/2013","9:00 AM",28,65,23.8,35.1,15.9
"25/08/2013","10:00 AM",37,50,22.4,37.8,14.7
"25/08/2013","11:00 AM",37,50,26.6,33.2,10.6
"25/08/2013","12:00 PM",33,49,23.2,41.1,19.9
"25/08/2013","1:00 PM",27,58,47.7,42.9,17.8
"25/08/2013","2:00 PM",26,65,19.8,40,13.9
"25/08/2013","3:00 PM",30,65,17.9,39.2,12.4
"25/08/2013","4:00 PM",29,73,27.2,44.5,18.5
"25/08/2013","5:00 PM",35,83,18.1,57,26.8
"25/08/2013","6:00 PM",30,71,20.2,57.8,22.5
"25/08/2013","7:00 PM",30,90,23.2,87.5,14.5
"25/08/2013","8:00 PM",28,101,26.6,68.4,21.6
"25/08/2013","9:00 PM",32,121,33.4,78.7,16.3
"25/08/2013","10:00 PM",34,126,25.2,65.8,21.1
"25/08/2013","11:00 PM",24,110,14.8,59.6,22.9
"25/08/2013","11:59 PM",30,108,13.2,48.8,21.4
"26/08/2013","1:00 AM",20,114,15.5,44,26.5
"26/08/2013","2:00 AM",25,111,91.9,43,18.1
"26/08/2013","3:00 AM",27,103,985,41.9,18.4
"26/08/2013","4:00 AM",30,96,902.2,38.1,9.9
"26/08/2013","5:00 AM",35,82,16.3,41.8,24.6
"26/08/2013","6:00 AM",36,82,20.3,36.9,33.9
"26/08/2013","7:00 AM",43,82,24.7,61.4,31.8
"26/08/2013","8:00 AM",47,72,32.2,39.9,28.9
"26/08/2013","9:00 AM",32,46,21.9,37.8,26.7
"26/08/2013","10:00 AM",38,42,21,32.1,21.2
"26/08/2013","11:00 AM",38,46,21.2,35.1,24.3
"26/08/2013","12:00 PM",36,53,23.5,38.2,28.5
"26/08/2013","1:00 PM",39,47,28.4,44.8,21.4
"26/08/2013","2:00 PM",35,44,22.2,39.3,26.5
"26/08/2013","3:00 PM",32,47,25.1,51,20
"26/08/2013","4:00 PM",27,50,26.2,51.3,20.6
"26/08/2013","5:00 PM",30,43,28.6,23.9,27.5
"26/08/2013","6:00 PM",34,41,23.1,21.4,18
"26/08/2013","7:00 PM",24,47,24.6,32,18.9
"26/08/2013","8:00 PM",26,41,20.5,32.3,32.5
"26/08/2013","9:00 PM",32,50,26,43.3,24.2
"26/08/2013","10:00 PM",27,79,25.9,56.4,26.5
"26/08/2013","11:00 PM",26,74,24.1,70.6,19.1
"26/08/2013","11:59 PM",35,66,24.7,59.8,19.8
"27/08/2013","1:00 AM",28,42,20.2,52.8,16.4
"27/08/2013","2:00 AM",28,36,22.8,45,21.9
"27/08/2013","3:00 AM",28,30,20.1,35.7,20.5
"27/08/2013","4:00 AM",23,28,21.1,33.4,12.2
"27/08/2013","5:00 AM",22,25,22.2,44.3,15.4
"27/08/2013","6:00 AM",30,26,24.6,54.3,6.7
"27/08/2013","7:00 AM",28,29,20.2,62.4,20.1
"27/08/2013","8:00 AM",32,27,23.6,72.7,20.8
"27/08/2013","9:00 AM",38,25,30.9,35.8,17.9
"27/08/2013","10:00 AM",55,25,30.1,26.9,16.8
"27/08/2013","11:00 AM",62,31,31.8,23.3,13.5
"27/08/2013","12:00 PM",43,30,29.8,33.9,22.8
"27/08/2013","1:00 PM",50,27,27.5,30.6,18.7
"27/08/2013","2:00 PM",36,23,21.8,51.8,13.9
"27/08/2013","3:00 PM",36,26,19.3,74.7,NA
"27/08/2013","4:00 PM",45,28,23.3,61.7,NA
"27/08/2013","5:00 PM",53,27,28.1,48.9,17.8
"27/08/2013","6:00 PM",42,30,30.2,45.9,22.1
"27/08/2013","7:00 PM",35,38,31.8,41.7,24.5
"27/08/2013","8:00 PM",33,34,29.2,32.3,32.9
"27/08/2013","9:00 PM",34,51,32.2,45,31.5
"27/08/2013","10:00 PM",32,43,36.7,45,23.3
"27/08/2013","11:00 PM",28,28,56.9,43.9,26.6
"27/08/2013","11:59 PM",30,27,55.8,40.6,19.3
"28/08/2013","1:00 AM",42,24,52.2,26,24
"28/08/2013","2:00 AM",34,26,41.8,26,23.8
"28/08/2013","3:00 AM",38,25,39.6,27,20.1
"28/08/2013","4:00 AM",40,24,34.1,28,21.1
"28/08/2013","5:00 AM",32,24,23.2,26.8,21.9
"28/08/2013","6:00 AM",39,24,25.2,20.9,20.1
"28/08/2013","7:00 AM",38,20,27.2,19.7,21.3
"28/08/2013","8:00 AM",62,25,29.2,44.7,25.7
"28/08/2013","9:00 AM",45,26,31.8,33.7,20.8
"28/08/2013","10:00 AM",42,27,30.4,21,17.8
"28/08/2013","11:00 AM",46,29,35.3,21.3,14
"28/08/2013","12:00 PM",56,24,38.6,34,14.2
"28/08/2013","1:00 PM",49,23,34.4,34.9,17
"28/08/2013","2:00 PM",25,32,39.6,32,NA
"28/08/2013","3:00 PM",30,36,34.9,32.2,24
"28/08/2013","4:00 PM",23,37,34.4,37.2,24
"28/08/2013","5:00 PM",18,42,39.1,44,23.9
"28/08/2013","6:00 PM",30,38,27.4,44.9,23.3
"28/08/2013","7:00 PM",27,47,32.2,41.2,27.8
"28/08/2013","8:00 PM",137,41,35.2,49.4,25.2
"28/08/2013","9:00 PM",120,46,37.9,64,28
"28/08/2013","10:00 PM",56,50,38,62.4,28.5
"28/08/2013","11:00 PM",25,33,50,41,35.1
"28/08/2013","11:59 PM",30,39,49.9,41.6,19.7
"29/08/2013","1:00 AM",32,36,48.8,26.7,31
"29/08/2013","2:00 AM",31,37,46.9,19.2,13.4
"29/08/2013","3:00 AM",32,23,43.3,27.7,20.5
"29/08/2013","4:00 AM",26,27,23.4,18.7,29.2
"29/08/2013","5:00 AM",19,31,27.8,11,32.5
"29/08/2013","6:00 AM",15,26,25.1,10.3,23.7
"29/08/2013","7:00 AM",22,30,27.7,18.6,19.2
"29/08/2013","8:00 AM",29,26,36.5,42.3,23.2
"29/08/2013","9:00 AM",47,38,43.2,54.4,25.4
"29/08/2013","10:00 AM",31,33,43.9,33.9,15.5
"29/08/2013","11:00 AM",36,35,30.2,30.3,23.7
"29/08/2013","12:00 PM",38,33,33.2,39.8,18.7
"29/08/2013","1:00 PM",37,34,47.7,31.1,14
"29/08/2013","2:00 PM",30,32,42.3,35.7,14.8
"29/08/2013","3:00 PM",27,36,33.8,23.2,12.9
"29/08/2013","4:00 PM",21,36,31.2,30.9,25.6
"29/08/2013","5:00 PM",17,48,33.6,26.9,17.9
"29/08/2013","6:00 PM",25,48,27.8,23.2,17.3
"29/08/2013","7:00 PM",29,51,25.2,28.1,22.2
"29/08/2013","8:00 PM",20,59,29.4,32.3,25.9
"29/08/2013","9:00 PM",21,59,46.5,42,23.4
"29/08/2013","10:00 PM",22,60,43.6,43,14.4
"29/08/2013","11:00 PM",24,68,75.9,42.3,22.5
"29/08/2013","11:59 PM",22,79,49.9,49,30.3
"30/08/2013","1:00 AM",25,70,48.4,47.9,16.9
"30/08/2013","2:00 AM",17,75,40.9,44.8,16.1
"30/08/2013","3:00 AM",14,64,38.4,39.8,16.8
"30/08/2013","4:00 AM",17,63,31.7,33.7,13.1
"30/08/2013","5:00 AM",30,69,40.3,26,14.9
"30/08/2013","6:00 AM",30,38,45,25.4,14.5
"30/08/2013","7:00 AM",51,27,56.3,40,22.6
"30/08/2013","8:00 AM",43,37,48,41,16.9
"30/08/2013","9:00 AM",48,48,48,41.9,16
"30/08/2013","10:00 AM",30,31,47.2,36.9,16.4
"30/08/2013","11:00 AM",24,35,38.8,32.2,21.7
"30/08/2013","12:00 PM",25,32,49.9,38.1,16.8
"30/08/2013","1:00 PM",27,30,38,39.9,13.1
"30/08/2013","2:00 PM",27,33,49.4,38.1,15.1
"30/08/2013","3:00 PM",27,33,42.4,41,16.4
"30/08/2013","4:00 PM",NA,45,33.8,42,22.8
"30/08/2013","5:00 PM",30,42,30.9,52,19.4
"30/08/2013","6:00 PM",39,46,30.8,52.2,25.7
"30/08/2013","7:00 PM",35,51,39.8,60.8,20.4
"30/08/2013","8:00 PM",38,42,37.7,55.1,27.4
"30/08/2013","9:00 PM",32,49,47.5,58.9,33.4
"30/08/2013","10:00 PM",31,40,54.8,55.8,25
"30/08/2013","11:00 PM",26,44,66.1,49.8,24.8
"30/08/2013","11:59 PM",20,42,69.4,42.9,21.9
"31/08/2013","1:00 AM",21,35,87.1,40.8,20
"31/08/2013","2:00 AM",20,36,89.8,35,20.5
"31/08/2013","3:00 AM",17,29,110.5,33.9,28.5
"31/08/2013","4:00 AM",21,30,103.7,29.4,20.1
"31/08/2013","5:00 AM",21,32,88,42.9,23.2
"31/08/2013","6:00 AM",24,26,87.9,38.8,41.8
"31/08/2013","7:00 AM",23,24,87.1,71.1,38.9
"31/08/2013","8:00 AM",34,29,87.3,72.5,37.7
"31/08/2013","9:00 AM",26,31,75.5,53.8,32.7
"31/08/2013","10:00 AM",17,23,32.1,48,28.5
"31/08/2013","11:00 AM",35,24,22,48.1,36.9
"31/08/2013","12:00 PM",28,24,22.4,52,36.2
"31/08/2013","1:00 PM",23,26,28,51.1,39
"31/08/2013","2:00 PM",14,23,38.6,54.9,39.2
"31/08/2013","3:00 PM",21,29,22.5,51.1,41.5
"31/08/2013","4:00 PM",18,33,28.8,54.8,18.2
"31/08/2013","5:00 PM",14,38,26.1,47.4,21.1
"31/08/2013","6:00 PM",17,46,28.5,55.9,22.2
"31/08/2013","7:00 PM",20,60,34.8,53.9,25.7
"31/08/2013","8:00 PM",15,62,31.5,49.1,21.5
"31/08/2013","9:00 PM",10,70,38,51.2,30.4
"31/08/2013","10:00 PM",20,38,38.4,55.9,36.5
"31/08/2013","11:00 PM",14,31,47.1,53.9,29.2
"31/08/2013","11:59 PM",16,27,48.5,51.8,32.8
"1/9/2013","1:00 AM",10,31,54.6,43.9,30.5
"1/9/2013","2:00 AM",14,36,60.5,41,38.1
"1/9/2013","3:00 AM",24,40,53.3,40.9,40.5
"1/9/2013","4:00 AM",28,37,45.1,37.1,63.2
"1/9/2013","5:00 AM",20,22,46.2,40.9,50.3
"1/9/2013","6:00 AM",31,26,46.2,38.6,38.6
"1/9/2013","7:00 AM",29,25,25.9,62.7,34.8
"1/9/2013","8:00 AM",38,23,39.1,54.7,62.8
"1/9/2013","9:00 AM",26,23,39.3,41.8,74.6
"1/9/2013","10:00 AM",32,23,31.3,36.1,51.8
"1/9/2013","11:00 AM",6,26,45.4,41.1,35.2
"1/9/2013","12:00 PM",32,27,37.5,45,53.2
"1/9/2013","1:00 PM",28,31,31.9,43.8,39.6
"1/9/2013","2:00 PM",31,38,30.7,36.8,32.2
"1/9/2013","3:00 PM",24,24,27.2,29.4,19.2
"1/9/2013","4:00 PM",31,31,30.2,40.1,21.8
"1/9/2013","5:00 PM",33,28,32.4,45.1,18.6
"1/9/2013","6:00 PM",20,33,37.1,49,26.9
"1/9/2013","7:00 PM",22,39,39.2,48.1,25.1
"1/9/2013","8:00 PM",18,32,41.2,50.2,26.4
"1/9/2013","9:00 PM",21,47,44.5,59.1,32.8
"1/9/2013","10:00 PM",16,48,51.1,61.9,28.6
"1/9/2013","11:00 PM",13,50,63.2,56.9,23.8
"01/09/2013","11:59 PM",21,56,55,54.8,38.5
"2/9/2013","1:00 AM",30,58,65.1,46.8,29.1
"2/9/2013","2:00 AM",18,34,41.2,38.8,30.8
"2/9/2013","3:00 AM",13,17,31.5,32.1,28.8
"2/9/2013","4:00 AM",18,21,23.4,33.3,41.3
"2/9/2013","5:00 AM",18,18,17,15,46.2
"2/9/2013","6:00 AM",24,18,28.8,15.7,49.4
"2/9/2013","7:00 AM",30,22,25.2,36.1,56
"2/9/2013","8:00 AM",37,23,16.1,41.6,56.8
"2/9/2013","9:00 AM",29,27,29.8,83.6,68.1
"2/9/2013","10:00 AM",40,30,28.6,68.9,52.5
"2/9/2013","11:00 AM",NA,34,NA,NA,NA
"2/9/2013","12:00 PM",NA,32,NA,NA,NA
"2/9/2013","1:00 PM",NA,30,NA,NA,NA
"2/9/2013","2:00 PM",NA,23,NA,NA,NA
"2/9/2013","3:00 PM",NA,27,NA,NA,NA
"2/9/2013","4:00 PM",NA,29,NA,NA,NA
"2/9/2013","5:00 PM",NA,28,NA,NA,NA
"2/9/2013","6:00 PM",NA,30,NA,NA,NA
"2/9/2013","7:00 PM",NA,32,NA,NA,NA
"2/9/2013","8:00 PM",NA,43,NA,NA,NA
"2/9/2013","9:00 PM",NA,46,NA,NA,NA
"2/9/2013","10:00 PM",NA,39,NA,NA,NA
"2/9/2013","11:00 PM",NA,42,NA,NA,NA
"02/09/2013","11:59 PM",NA,32,NA,NA,NA
"3/9/2013","1:00 AM",NA,30,NA,NA,NA
"3/9/2013","2:00 AM",NA,35,NA,NA,NA
"3/9/2013","3:00 AM",NA,30,NA,NA,NA
"3/9/2013","4:00 AM",NA,28,NA,NA,NA
"3/9/2013","5:00 AM",NA,34,NA,NA,NA
"3/9/2013","6:00 AM",NA,26,NA,NA,NA
"3/9/2013","7:00 AM",NA,22,NA,NA,NA
"3/9/2013","8:00 AM",NA,25,NA,NA,NA
"3/9/2013","9:00 AM",NA,23,NA,NA,NA
"3/9/2013","10:00 AM",NA,25,NA,NA,NA
"3/9/2013","11:00 AM",NA,27,NA,NA,NA
"3/9/2013","12:00 PM",NA,27,NA,NA,NA
"3/9/2013","1:00 PM",NA,26,NA,NA,NA
"3/9/2013","2:00 PM",NA,25,NA,NA,NA
"3/9/2013","3:00 PM",NA,26,NA,NA,NA
"3/9/2013","4:00 PM",NA,27,NA,NA,NA
"3/9/2013","5:00 PM",34,32,33.9,44.5,20
"3/9/2013","6:00 PM",38,31,33.5,35.1,19.9
"3/9/2013","7:00 PM",38,36,41.4,40.1,19.4
"3/9/2013","8:00 PM",34,45,44.9,42.1,25.8
"3/9/2013","9:00 PM",30,42,42.7,45.8,22
"3/9/2013","10:00 PM",30,37,28.5,33.8,22.2
"3/9/2013","11:00 PM",28,36,33.9,29,25.4
"03/09/2013","11:59 PM",16,33,33.4,28,16.1
"4/9/2013","1:00 AM",5,28,36.8,27.1,17.3
"4/9/2013","2:00 AM",11,23,21.4,31,21.7
"4/9/2013","3:00 AM",8,27,14.2,31.2,17.2
"4/9/2013","4:00 AM",14,23,17.2,38.3,20.9
"4/9/2013","5:00 AM",9,26,18.8,48.7,18.7
"4/9/2013","6:00 AM",16,24,17.4,38.8,13.9
"4/9/2013","7:00 AM",21,32,21.8,32,13.5
"4/9/2013","8:00 AM",26,29,20.3,31.4,22.8
"4/9/2013","9:00 AM",28,23,24.2,42.8,49.6
"4/9/2013","10:00 AM",34,27,25.8,38,26.7
"4/9/2013","11:00 AM",32,33,24.2,38.1,20.9
"4/9/2013","12:00 PM",32,26,27.4,43.1,19.3
"4/9/2013","1:00 PM",24,32,31.9,45,25.9
"4/9/2013","2:00 PM",18,34,31.2,44.3,23.5
"4/9/2013","3:00 PM",20,29,34.5,52.7,16.3
"4/9/2013","4:00 PM",30,27,39.5,46.3,19.8
"4/9/2013","5:00 PM",26,39,34.4,56.8,17
"4/9/2013","6:00 PM",61,31,38.7,49.2,17.4
"4/9/2013","7:00 PM",86,34,34.9,56.1,23.7
"4/9/2013","8:00 PM",56,48,34.5,60.2,18.9
"4/9/2013","9:00 PM",43,52,40.6,65.8,17.6
"4/9/2013","10:00 PM",41,44,48.7,60.8,28.9
"4/9/2013","11:00 PM",40,38,44.9,54.5,26.4
"04/09/2013","11:59 PM",17,33,44.1,40.2,15.1
"5/9/2013","1:00 AM",20,28,43.9,48.3,16.8
"5/9/2013","2:00 AM",32,26,28.8,56.6,13.5
"5/9/2013","3:00 AM",21,28,25.9,43.9,21.2
"5/9/2013","4:00 AM",25,27,24.5,41.9,23.5
"5/9/2013","5:00 AM",29,34,19.2,38,16.2
"5/9/2013","6:00 AM",35,28,21.9,37.3,19.7
"5/9/2013","7:00 AM",32,30,21,48.1,15.3
"5/9/2013","8:00 AM",34,31,22.1,53,20.1
"5/9/2013","9:00 AM",29,33,34.7,51.9,20.9
"5/9/2013","10:00 AM",NA,25,30.5,47.1,18.9
"5/9/2013","11:00 AM",35,29,24.5,50.5,17
"5/9/2013","12:00 PM",34,26,30.2,64.9,17.1
"5/9/2013","1:00 PM",35,34,31.6,59.9,17.5
"5/9/2013","2:00 PM",38,24,27.1,55.3,10
"5/9/2013","3:00 PM",39,29,27.9,67,10.1
"5/9/2013","4:00 PM",23,30,27.5,65.8,12.2
"5/9/2013","5:00 PM",30,32,33.9,57.1,16.2
"5/9/2013","6:00 PM",31,43,33.3,59.2,18.8
"5/9/2013","7:00 PM",35,49,36.7,67.2,15.6
"5/9/2013","8:00 PM",56,54,34.3,76.3,28.8
"5/9/2013","9:00 PM",48,57,50,83.7,25.6
"5/9/2013","10:00 PM",38,51,49.6,71.2,19.5
"5/9/2013","11:00 PM",27,37,47,77.2,12.5
"05/09/2013","11:59 PM",23,36,70.4,82.9,19.8
"6/9/2013","1:00 AM",26,20,59.9,79.4,16.1
"6/9/2013","2:00 AM",23,31,33.3,56.9,16.8
"6/9/2013","3:00 AM",25,34,24.5,53,14.2
"6/9/2013","4:00 AM",20,36,18.8,48.1,16.9
"6/9/2013","5:00 AM",15,38,17.3,50,15.2
"6/9/2013","6:00 AM",18,26,20.4,50.4,18.5
"6/9/2013","7:00 AM",23,31,25.2,64.3,26.7
"6/9/2013","8:00 AM",30,36,28.3,76.4,22.2
"6/9/2013","9:00 AM",37,27,31.4,55,26.2
"6/9/2013","10:00 AM",38,NA,23.8,53.9,29.1
"6/9/2013","11:00 AM",40,NA,22.6,50.2,13.3
"6/9/2013","12:00 PM",40,NA,29.5,58.4,17.8
"6/9/2013","1:00 PM",36,NA,24.3,66,15.1
"6/9/2013","2:00 PM",38,NA,28.4,64.3,17.1
"6/9/2013","3:00 PM",34,NA,32.7,44,17.8
"6/9/2013","4:00 PM",27,NA,29.4,71.6,15.3
"6/9/2013","5:00 PM",26,NA,20.9,86.5,20.1
"6/9/2013","6:00 PM",31,NA,20.5,59.6,22.1
"6/9/2013","7:00 PM",29,NA,26.1,83.1,24.1
"6/9/2013","8:00 PM",21,NA,27.5,85.4,24.6
"6/9/2013","9:00 PM",25,NA,33.5,98.5,18.7
"6/9/2013","10:00 PM",38,NA,40.5,78,30.6
"6/9/2013","11:00 PM",27,NA,56.8,NA,24.2
"06/09/2013","11:59 PM",21,NA,54.1,NA,26.3
"7/9/2013","1:00 AM",21,NA,54,NA,16.2
"7/9/2013","2:00 AM",21,NA,42.3,NA,19.7
"7/9/2013","3:00 AM",16,NA,36.4,NA,16.1
"7/9/2013","4:00 AM",18,NA,55.1,NA,17.6
"7/9/2013","5:00 AM",16,NA,55,NA,30.7
"7/9/2013","6:00 AM",14,NA,42.8,NA,30.3
"7/9/2013","7:00 AM",25,NA,40.7,NA,35.4
"7/9/2013","8:00 AM",30,NA,49.9,NA,41.6
"7/9/2013","9:00 AM",34,NA,31.2,NA,36.1
"7/9/2013","10:00 AM",34,NA,33,NA,38.4
"7/9/2013","11:00 AM",40,NA,32.6,NA,43.5
"7/9/2013","12:00 PM",38,NA,27.5,NA,35.1
"7/9/2013","1:00 PM",31,NA,21.3,NA,17.4
"7/9/2013","2:00 PM",32,NA,24.9,NA,23.8
"7/9/2013","3:00 PM",37,NA,23.3,NA,20.8
"7/9/2013","4:00 PM",38,NA,27.4,NA,18.1
"7/9/2013","5:00 PM",43,NA,31.7,NA,20.1
"7/9/2013","6:00 PM",47,NA,28.2,NA,20.6
"7/9/2013","7:00 PM",47,NA,31.2,NA,15.7
"7/9/2013","8:00 PM",45,NA,33.8,NA,27.4
"7/9/2013","9:00 PM",56,NA,31.7,NA,17.3
"7/9/2013","10:00 PM",49,NA,39,NA,22.3
"7/9/2013","11:00 PM",46,NA,38.6,NA,27.5
"07/09/2013","11:59 PM",32,NA,33.5,NA,34.9
"8/9/2013","1:00 AM",NA,NA,26.4,NA,32.8
"8/9/2013","2:00 AM",23,NA,19.3,NA,30.2
"8/9/2013","3:00 AM",14,NA,23.3,NA,50.7
"8/9/2013","4:00 AM",20,NA,28.4,NA,73.7
"8/9/2013","5:00 AM",97,NA,46.6,NA,53.2
"8/9/2013","6:00 AM",29,NA,29,NA,58
"8/9/2013","7:00 AM",42,NA,28.9,NA,74.5
"8/9/2013","8:00 AM",33,NA,27.9,NA,81.6
"8/9/2013","9:00 AM",36,NA,27,NA,75.8
"8/9/2013","10:00 AM",39,NA,27.2,NA,71.6
"8/9/2013","11:00 AM",49,NA,29.7,NA,48
"8/9/2013","12:00 PM",49,NA,38.7,NA,31.4
"8/9/2013","1:00 PM",37,NA,46.2,NA,21.6
"8/9/2013","2:00 PM",39,NA,37.1,NA,16.2
"8/9/2013","3:00 PM",30,NA,37.8,NA,18.6
"8/9/2013","4:00 PM",27,NA,35.9,NA,12.7
"8/9/2013","5:00 PM",23,NA,34.1,NA,24
"8/9/2013","6:00 PM",32,NA,36.1,NA,23.8
"8/9/2013","7:00 PM",47,NA,36.5,NA,19.9
"8/9/2013","8:00 PM",31,NA,29.7,NA,18.5
"8/9/2013","9:00 PM",28,NA,38.6,NA,25.3
"8/9/2013","10:00 PM",44,NA,45.5,NA,14.8
"8/9/2013","11:00 PM",54,NA,39.7,NA,27.4
"08/09/2013","11:59 PM",40,NA,35.5,NA,33.5
"9/9/2013","1:00 AM",NA,NA,29.6,NA,43.8
"9/9/2013","2:00 AM",16,NA,25.5,NA,56.2
"9/9/2013","3:00 AM",20,NA,32.5,NA,59.2
"9/9/2013","4:00 AM",13,NA,39.8,NA,47.1
"9/9/2013","5:00 AM",17,NA,63.9,NA,48.2
"9/9/2013","6:00 AM",25,NA,43.9,NA,51.5
"9/9/2013","7:00 AM",24,NA,44.4,NA,43.7
"9/9/2013","8:00 AM",36,NA,59.1,NA,39.4
"9/9/2013","9:00 AM",37,NA,47.6,NA,45.8
"9/9/2013","10:00 AM",51,NA,42.3,NA,57.5
"9/9/2013","11:00 AM",35,NA,33.4,NA,48.4
"9/9/2013","12:00 PM",41,NA,39.1,NA,37.4
"9/9/2013","1:00 PM",37,NA,52.3,NA,26.6
"9/9/2013","2:00 PM",21,NA,61.3,NA,21.2
"9/9/2013","3:00 PM",30,NA,40.1,NA,24.7
"9/9/2013","4:00 PM",57,NA,31.5,NA,20.2
"9/9/2013","5:00 PM",42,NA,37.1,NA,23.6
"9/9/2013","6:00 PM",41,NA,37.3,NA,17.5
"9/9/2013","7:00 PM",39,NA,28.7,NA,26.1
"9/9/2013","8:00 PM",37,NA,37,NA,28.5
"9/9/2013","9:00 PM",47,NA,64.6,NA,35.9
"9/9/2013","10:00 PM",43,NA,71.6,NA,34.8
"9/9/2013","11:00 PM",39,NA,65.4,NA,48.6
"09/09/2013","11:59 PM",31,NA,45.5,NA,58.2
"10/9/2013","1:00 AM",18,NA,37.9,NA,44.1
"10/9/2013","2:00 AM",24,NA,25.5,NA,45.8
"10/9/2013","3:00 AM",25,NA,32.1,NA,57.8
"10/9/2013","4:00 AM",17,NA,32.9,NA,55.3
"10/9/2013","5:00 AM",16,NA,30.9,NA,58.6
"10/9/2013","6:00 AM",23,NA,29,NA,52.7
"10/9/2013","7:00 AM",31,NA,17.1,NA,48.2
"10/9/2013","8:00 AM",32,NA,31.4,NA,52.7
"10/9/2013","9:00 AM",30,NA,36.6,NA,62.8
"10/9/2013","10:00 AM",55,NA,44.8,NA,58.3
"10/9/2013","11:00 AM",48,NA,43.4,NA,31.1
"10/9/2013","12:00 PM",47,NA,48,NA,31.5
"10/9/2013","1:00 PM",52,NA,49.1,NA,24
"10/9/2013","2:00 PM",39,NA,38.7,NA,24
"10/9/2013","3:00 PM",33,NA,34.1,NA,24
"10/9/2013","4:00 PM",36,NA,20.9,NA,24.2
"10/9/2013","5:00 PM",36,NA,18.7,NA,28.4
"10/9/2013","6:00 PM",23,NA,15.9,NA,34.8
"10/9/2013","7:00 PM",32,NA,27.7,NA,30.9
"10/9/2013","8:00 PM",68,NA,37.1,NA,30.9
"10/9/2013","9:00 PM",79,NA,48.1,NA,48.6
"10/9/2013","10:00 PM",87,NA,37.4,NA,72.9
"10/9/2013","11:00 PM",98,NA,41.6,NA,72.6
"10/09/2013","11:59 PM",115,NA,24.8,NA,97.2
"11/9/2013","1:00 AM",17,NA,11.4,NA,79.7
"11/9/2013","2:00 AM",8,NA,15.9,NA,43.2
"11/9/2013","3:00 AM",19,NA,15.3,NA,45.7
"11/9/2013","4:00 AM",11,NA,18.8,NA,41.5
"11/9/2013","5:00 AM",15,NA,16.4,NA,47.8
"11/9/2013","6:00 AM",18,NA,20.9,NA,28.8
"11/9/2013","7:00 AM",26,NA,21.1,NA,26.1
"11/9/2013","8:00 AM",24,NA,36.6,NA,27.9
"11/9/2013","9:00 AM",20,NA,31.5,NA,27.3
"11/9/2013","10:00 AM",41,NA,25.3,NA,32.7
"11/9/2013","11:00 AM",38,NA,28.9,26.6,43.7
"11/9/2013","12:00 PM",44,NA,28.1,33.5,39.4
"11/9/2013","1:00 PM",48,NA,28.9,47.4,44.4
"11/9/2013","2:00 PM",58,NA,27.6,32.9,34.7
"11/9/2013","3:00 PM",40,NA,22.5,30,29.2
"11/9/2013","4:00 PM",38,NA,17,29.1,31.6
"11/9/2013","5:00 PM",38,NA,16.7,30.9,25.1
"11/9/2013","6:00 PM",35,NA,13.2,26.9,27
"11/9/2013","7:00 PM",49,NA,15.7,23.1,44.4
"11/9/2013","8:00 PM",66,NA,24.2,25.1,20.1
"11/9/2013","9:00 PM",NA,NA,26.2,29,38
"11/9/2013","10:00 PM",NA,NA,27.5,NA,NA
"11/9/2013","11:00 PM",NA,NA,21.3,NA,NA
"11/09/2013","11:59 PM",NA,NA,23.5,NA,NA
"12/9/2013","1:00 AM",NA,NA,17,NA,NA
"12/9/2013","2:00 AM",NA,NA,NA,NA,NA
"12/9/2013","3:00 AM",NA,NA,NA,NA,NA
